well_id,date,value,aquifer_id
aqx-macs-pharmaceuticals-17.94N77.11W,2024-05-31,173.54,3
aqx-macs-pharmaceuticals-17.94N77.11W,2024-12-03,363.30,3
aqx-marlie-mount-17.95N77.10W,2017-04-25,344.00,3
aqx-marlie-mount-17.95N77.10W,2007-05-09,310.08,3
aqx-marlie-mount-17.95N77.10W,2017-05-01,352.00,3
aqx-marlie-mount-17.95N77.10W,2017-06-13,396.00,3
aqx-marlie-mount-17.95N77.10W,2020-01-20,360.00,3
aqx-marlie-mount-17.95N77.10W,2021-01-13,320.00,3
aqx-marlie-mount-17.95N77.10W,2022-06-22,11.25,3
aqx-marlie-mount-17.95N77.10W,2023-02-28,0.00,3
aqx-marlie-mount-17.95N77.10W,2023-09-29,329.47,3
aqx-marlie-mount-17.95N77.10W,2024-04-16,231.82,3
aqx-marlie-mount-17.95N77.10W,2025-02-06,250.08,3
aqx-matrix-ice-well-17.99N76.94W,2018-04-18,0.00,3
aqx-matrix-ice-well-17.99N76.94W,2019-03-12,0.00,3
aqx-matrix-ice-well-17.99N76.94W,2023-11-22,0.00,3
aqx-morris-meadows-17.98N76.91W,2016-06-22,291.00,3
aqx-morris-meadows-17.98N76.91W,2016-11-09,300.00,3
aqx-morris-meadows-17.98N76.91W,2017-04-03,146.00,3
aqx-morris-meadows-17.98N76.91W,2017-11-22,292.00,3
aqx-morris-meadows-17.98N76.91W,2019-11-15,276.00,3
aqx-morris-meadows-17.98N76.91W,2020-11-25,337.00,3
aqx-morris-meadows-17.98N76.91W,2021-11-10,405.00,3
aqx-morris-meadows-17.98N76.91W,2022-04-07,309.00,3
aqx-morris-meadows-17.98N76.91W,2022-11-09,323.00,3
aqx-morris-meadows-17.98N76.91W,2023-04-18,301.00,3
aqx-morris-meadows-17.98N76.91W,2023-11-15,262.00,3
aqx-morris-meadows-17.98N76.91W,2024-04-25,318.00,3
aqx-morris-meadows-17.98N76.91W,2025-04-09,359.00,3
aqx-naggo-head-replacement-w-17.96N76.91W,2019-11-15,232.00,3
638,2017-04-27,0.00,3
638,2019-04-02,316.00,3
638,2019-10-03,316.00,3
638,2020-03-17,220.00,3
638,2021-03-17,312.00,3
638,2021-11-02,0.00,3
638,2022-04-19,0.00,3
638,2022-10-12,0.00,3
638,2023-04-12,0.00,3
638,2023-11-10,0.00,3
aqx-new-works-well-18.16N77.00W,2023-09-20,0.00,3
aqx-new-works-well-18.16N77.00W,2024-11-15,212.40,3
aqx-new-works-well-18.16N77.00W,2025-04-11,243.00,3
aqx-new-market-pen-17.93N77.11W,2007-05-19,441.00,3
1026,2017-07-19,312.00,3
1026,2021-01-20,292.00,3
1026,2022-06-29,284.00,3
1026,2023-02-28,278.80,3
1026,2023-09-15,282.14,3
1026,2024-05-30,276.42,3
aqx-pinnacle-st-jago-hills-18.03N76.95W,2020-04-08,184.00,3
aqx-pinnacle-st-jago-hills-18.03N76.95W,2024-05-20,267.00,3
aqx-pinnacle-st-jago-hills-18.03N76.95W,2024-11-19,277.10,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2017-04-30,6.00,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2021-12-13,182.50,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2022-04-19,165.70,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2022-11-24,214.00,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2023-04-26,197.20,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2023-11-30,212.50,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2024-04-24,261.00,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2024-11-28,216.90,3
aqx-pleasant-farm-2-deep-wel-18.17N77.06W,2025-04-28,162.20,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2017-04-30,6.00,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2021-12-13,208.50,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2022-04-19,137.00,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2022-11-24,150.20,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2023-04-26,177.90,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2023-11-30,167.90,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2024-04-24,168.80,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2024-11-28,179.10,3
aqx-pleasant-farm-3-deep-wel-18.17N77.06W,2025-04-28,140.30,3
aqx-port-esquivel-17.91N77.14W,2022-05-04,360.20,3
aqx-port-esquivel-17.91N77.14W,2024-04-23,394.80,3
aqx-port-esquivel-17.91N77.14W,2024-11-28,363.60,3
aqx-port-esquivel-17.91N77.14W,2025-04-28,345.40,3
191,1983-08-02,184.00,3
191,1984-02-28,187.00,3
191,1985-10-15,192.00,3
191,1986-07-02,174.00,3
191,1988-03-23,154,3
191,1988-04-21,160.00,3
191,1991-07-02,339.00,3
191,1992-04-14,226.00,3
191,1993-06-08,263.00,3
191,1994-04-19,216.00,3
191,1996-01-16,335.00,3
191,2018-01-09,244.00,3
191,2018-01-10,244.00,3
191,2018-01-11,244.00,3
aqx-portmore-parkway-17.98N76.91W,1991-05-01,0.00,3
aqx-portmore-parkway-17.98N76.91W,2004-11-02,387.00,3
aqx-portmore-parkway-17.98N76.91W,2017-04-20,294.00,3
aqx-portmore-parkway-17.98N76.91W,2019-11-15,232.00,3
aqx-portmore-parkway-17.98N76.91W,2020-11-25,2.23,3
aqx-portmore-parkway-17.98N76.91W,2021-11-10,304.00,3
aqx-portmore-parkway-17.98N76.91W,2022-04-07,230.00,3
aqx-portmore-parkway-17.98N76.91W,2022-11-09,234.00,3
aqx-portmore-parkway-17.98N76.91W,2023-04-18,240.00,3
aqx-portmore-parkway-17.98N76.91W,2023-11-15,227.00,3
aqx-portmore-parkway-17.98N76.91W,2024-04-25,243.00,3
aqx-portmore-parkway-17.98N76.91W,2025-04-09,231.00,3
aqx-rhodens-17.94N77.12W,2006-10-06,0.00,3
aqx-rhodens-17.94N77.12W,2006-08-04,0.00,3
aqx-rhodens-17.94N77.12W,2017-06-13,392.00,3
aqx-rhodens-17.94N77.12W,2018-11-12,360.00,3
aqx-rhodens-17.94N77.12W,2018-11-13,388.00,3
aqx-rhodens-17.94N77.12W,2018-11-14,388.00,3
aqx-rhodens-17.94N77.12W,2021-01-13,328.00,3
aqx-rhodens-17.94N77.12W,2022-03-14,396.00,3
aqx-rhodens-17.94N77.12W,2022-06-21,360.00,3
aqx-rhodens-17.94N77.12W,2023-03-22,362.00,3
aqx-rhodens-17.94N77.12W,2023-09-14,397.39,3
aqx-rhodens-17.94N77.12W,2024-04-04,332.00,3
aqx-rio-cobre-lease-1-tiger--17.98N77.03W,2006-12-08,0.00,3
79,2020-06-05,272.00,3
79,2020-11-09,363.20,3
79,2021-04-12,355.00,3
79,2021-11-04,324.00,3
79,2022-04-07,320.60,3
79,2022-11-10,279.50,3
79,2023-04-21,169.70,3
79,2023-11-09,252.00,3
79,2024-04-23,358.10,3
79,2024-11-12,326.80,3
79,2025-04-11,323.90,3
860,2020-11-24,340,3
860,2021-06-01,353,3
860,2021-11-03,336,3
860,2022-04-21,343.5,3
860,2023-11-28,333,3
860,2024-04-03,343,3
860,2024-11-13,351.5,3
860,2025-04-02,373,3
860,1997-03-26,343.00,3
aqx-spring-village-2-standby-17.97N77.07W,1997-03-26,303.00,3
aqx-spring-village-2-standby-17.97N77.07W,2019-04-10,295.00,3
aqx-spring-village-2-standby-17.97N77.07W,2022-06-22,326.50,3
aqx-spring-village-2-standby-17.97N77.07W,2022-11-24,216.00,3
aqx-spring-village-2-standby-17.97N77.07W,2023-04-12,297.00,3
aqx-spring-village-2-standby-17.97N77.07W,2023-11-28,308.00,3
aqx-spring-village-2-standby-17.97N77.07W,2024-04-03,317.50,3
aqx-spring-village-2-standby-17.97N77.07W,2024-11-13,341.50,3
aqx-spring-village-2-standby-17.97N77.07W,2025-04-02,375.00,3
1773,2017-06-06,384.00,3
1773,2021-01-13,328.00,3
1773,2022-06-21,344.00,3
1773,2023-02-28,323.60,3
1773,2023-09-13,334.56,3
1773,2024-04-24,215.14,3
860,2022-11-24,452.00,3
860,2023-04-12,332.50,3
aqx-stonehole-well-17.99N76.86W,2015-05-07,164.00,3
aqx-stonehole-well-17.99N76.86W,2019-04-08,150.00,3
aqx-stonehole-well-17.99N76.86W,2020-11-17,164.00,3
aqx-stonehole-well-17.99N76.86W,2022-11-09,168.00,3
aqx-stonehole-well-17.99N76.86W,2023-04-18,156.00,3
aqx-stonehole-well-17.99N76.86W,2023-11-01,158.00,3
aqx-stonehole-well-17.99N76.86W,2024-04-04,154.00,3
aqx-stonehole-well-17.99N76.86W,2024-12-31,280.00,3
aqx-stonehole-well-17.99N76.86W,2025-04-01,136.00,3
761,2017-07-03,304.00,3
761,2019-08-28,288.00,3
761,2020-01-20,280.00,3
761,2022-03-07,288,3
761,2024-02-29,261.91,3
aqx-sydenham-17.98N76.99W,2000-04-07,0.00,3
aqx-thetford-well-17.95N77.10W,1972-05-17,356.00,3
aqx-thetford-well-17.95N77.10W,1972-09-28,286.00,3
aqx-thetford-well-17.95N77.10W,1980-12-04,0.00,3
aqx-thetford-well-17.95N77.10W,1981-10-14,0.00,3
aqx-thetford-well-17.95N77.10W,1982-03-02,0.00,3
aqx-thetford-well-17.95N77.10W,1982-10-14,0.00,3
aqx-thetford-well-17.95N77.10W,1982-12-09,0.00,3
aqx-thetford-well-17.95N77.10W,1983-02-01,0.00,3
aqx-tiger-bay-17.98N77.03W,2006-12-08,0.00,3
1797,2006-01-18,398.70,3
1797,2006-02-01,364.00,3
1797,2020-11-06,412.00,3
1797,2022-11-03,400.00,3
1797,2023-04-12,303.50,3
1797,2024-04-03,338.00,3
1797,2024-11-07,355.90,3
1797,2025-04-03,345.00,3
475,2016-08-05,0.00,3
aqx-twickenham-1-18.00N76.93W,2017-08-16,302.00,3
aqx-twickenham-park-well-18.00N76.94W,2017-05-31,332.00,3
aqx-twickenham-park-well-18.00N76.94W,2020-10-28,360.00,3
aqx-twickenham-park-well-18.00N76.94W,2022-06-22,356.00,3
aqx-twickenham-park-well-18.00N76.94W,2023-02-28,312.99,3
aqx-twickenham-park-well-18.00N76.94W,2023-10-12,344.43,3
aqx-twickenham-park-well-18.00N76.94W,2024-04-23,352.09,3
aqx-underground-17.99N76.91W,2002-11-01,321.00,3
aqx-underground-17.99N76.91W,2020-11-15,276.00,3
aqx-underground-17.99N76.91W,2021-11-10,405.00,3
1670,2014-03-20,410,3
1670,2015-05-02,432,3
1670,2017-05-05,442,3
1670,2019-05-31,385.00,3
1670,2020-01-16,418.00,3
1670,2021-01-08,461.00,3
1670,2021-11-26,428.00,3
1670,2023-12-11,429.00,3
1670,2024-04-16,410.00,3
1670,2010-10-27,0.00,3
1670,2021-01-12,0.00,3
1670,2021-05-26,438.00,3
1670,2025-04-08,440.00,3
aqx-villa-farm-well-17.94N77.10W,1999-03-25,0.00,3
aqx-villa-farm-well-17.94N77.10W,2006-08-04,0.00,3
aqx-villa-farm-well-17.94N77.10W,2006-10-06,0.00,3
aqx-villa-farm-well-17.94N77.10W,2006-12-08,0.00,3
aqx-villa-farm-well-17.94N77.10W,2017-04-27,210.00,3
aqx-villa-farm-well-17.94N77.10W,2018-11-22,0.00,3
aqx-villa-farm-well-17.94N77.10W,2019-11-14,0.00,3
aqx-villa-farm-well-17.94N77.10W,2020-11-10,0.00,3
aqx-villa-farm-well-17.94N77.10W,2021-04-12,0.00,3
aqx-villa-farm-well-17.94N77.10W,2021-11-05,0.00,3
aqx-villa-farm-well-17.94N77.10W,2022-04-05,0.00,3
aqx-villa-farm-well-17.94N77.10W,2022-11-08,0.00,3
aqx-villa-farm-well-17.94N77.10W,2023-04-13,0.00,3
aqx-villa-farm-well-17.94N77.10W,2023-11-08,0.00,3
aqx-villa-palm-estate-17.98N76.94W,2012-07-10,218,3
aqx-villa-palm-estate-17.98N76.94W,2016-06-04,210.00,3
aqx-villa-palm-estate-17.98N76.94W,2017-04-06,0.00,3
aqx-villa-palm-estate-17.98N76.94W,2021-11-24,224.00,3
aqx-villa-palm-estate-17.98N76.94W,2022-05-03,248.00,3
aqx-villa-palm-estate-17.98N76.94W,2022-11-21,241.00,3
aqx-villa-palm-estate-17.98N76.94W,2023-05-17,224.00,3
aqx-villa-palm-estate-17.98N76.94W,2024-01-03,0.00,3
aqx-villa-palm-estate-17.98N76.94W,2024-06-05,274.00,3
aqx-villa-palm-estate-17.98N76.94W,2025-04-07,276.00,3
1146,2022-04-04,244.00,3
1146,2024-11-08,240.00,3
aqx-well-e-18.03N76.96W,2017-07-31,264.00,3
aqx-well-e-18.03N76.96W,2021-02-09,276.00,3
aqx-well-e-18.03N76.96W,2022-06-28,260.00,3
aqx-well-e-18.03N76.96W,2023-03-08,236.00,3
aqx-well-e-18.03N76.96W,2024-01-21,251.87,3
aqx-well-e-18.03N76.96W,2024-12-18,227.40,3
aqx-well-f-18.03N76.95W,2017-07-31,296.00,3
aqx-well-f-18.03N76.95W,2021-01-14,264.00,3
aqx-well-f-18.03N76.95W,2022-06-29,280.00,3
aqx-well-f-18.03N76.95W,2023-03-07,260.00,3
aqx-well-f-18.03N76.95W,2024-04-08,306.96,3
aqx-well-f-18.03N76.95W,2024-12-16,231.27,3
aqx-well-g-18.03N76.94W,2017-07-31,316.00,3
aqx-well-g-18.03N76.94W,2021-02-10,340.00,3
aqx-well-g-18.03N76.94W,2023-03-07,333.00,3
aqx-well-g-18.03N76.94W,2024-01-21,344.51,3
aqx-well-h-18.04N76.97W,2017-07-31,280.00,3
aqx-well-h-18.04N76.97W,2021-01-14,280.00,3
aqx-well-h-18.04N76.97W,2022-06-28,288.00,3
aqx-well-h-18.04N76.97W,2023-03-08,251.00,3
aqx-well-h-18.04N76.97W,2024-01-21,266.99,3
aqx-well-h-18.04N76.97W,2024-12-16,255.24,3
aqx-well-w-18.03N76.96W,2017-07-31,288.00,3
aqx-well-w-18.03N76.96W,2021-01-14,280.00,3
aqx-well-w-18.03N76.96W,2022-06-29,268.00,3
aqx-well-w-18.03N76.96W,2023-03-07,252.00,3
aqx-well-w-18.03N76.96W,2024-01-21,273.04,3
aqx-well-w-18.03N76.96W,2024-12-16,219.55,3
aqx-whim-1-railway-line-17.93N77.12W,2023-11-13,378.20,3
aqx-whim-1-railway-line-17.93N77.12W,2024-04-07,397.30,3
aqx-whim-1-railway-line-17.93N77.12W,2024-11-20,369.40,3
871,2018-04-29,0.00,3
871,2020-11-19,405.00,3
871,2021-04-13,404.80,3
871,2021-11-22,465.50,3
871,2021-04-10,351.90,3
871,2022-04-10,351.90,3
871,2022-11-13,408.20,3
871,2023-04-23,370.20,3
871,2023-06-14,0.00,3
871,2024-04-07,404.60,3
871,2024-11-20,421.20,3
aqx-whim-3-17.92N77.12W,2006-12-08,0.00,3
aqx-whim-3-17.92N77.12W,2006-10-06,0.00,3
aqx-whim-3-17.92N77.12W,2006-08-04,0.00,3
aqx-whim-3-17.92N77.12W,2023-11-13,411.90,3
aqx-whim-3-17.92N77.12W,2024-04-07,437.40,3
aqx-whim-3-17.92N77.12W,2024-11-20,353.00,3
617,2021-02-25,440,3
617,2022-04-03,408,3
617,2024-01-21,405.03,3
617,2025-01-13,366.64,3
617,2021-03-02,400.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2016-11-30,302.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2017-04-05,538.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2019-04-26,364.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2019-11-27,391.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2020-12-05,469.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2021-04-27,425.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2021-11-12,414.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2022-05-05,429.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2022-11-10,550.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2023-05-01,364.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2023-11-29,398.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2024-05-13,420.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2024-11-13,357.00,3
aqx-wisynco-2-replacement-18.00N76.91W,2025-04-09,235.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2005-01-21,0,3
aqx-worthy-park-factory-well-18.14N77.15W,2005-01-24,0,3
aqx-worthy-park-factory-well-18.14N77.15W,2016-04-07,0.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2016-11-09,0.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2019-11-27,0.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2020-11-18,0.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2021-04-07,0.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2021-06-29,279.3,3
aqx-worthy-park-factory-well-18.14N77.15W,2023-04-19,0.00,3
aqx-worthy-park-factory-well-18.14N77.15W,2024-11-27,98.40,3
aqx-worthy-park-factory-well-18.14N77.15W,2025-04-22,199.50,3
aqx-yangs-well-18.01N76.95W,1981-10-27,522.00,3
aqx-yangs-well-18.01N76.95W,1983-06-28,513.00,3
aqx-yangs-well-18.01N76.95W,1984-04-11,540.00,3
aqx-yangs-well-18.01N76.95W,1985-10-01,577.00,3
aqx-yangs-well-18.01N76.95W,1987-11-18,464.00,3
aqx-yangs-well-18.01N76.95W,1991-06-18,453.00,3
aqx-yangs-well-18.01N76.95W,1992-03-31,420.00,3
aqx-yangs-well-18.01N76.95W,1993-05-04,414.00,3
aqx-yangs-well-18.01N76.95W,1994-04-19,386.00,3
aqx-yangs-well-18.01N76.95W,2006-10-06,0.00,3
aqx-yangs-well-18.01N76.95W,2006-08-04,0.00,3
aqx-yangs-well-18.01N76.95W,2021-01-19,372.00,3
aqx-yangs-well-18.01N76.95W,2022-06-22,332.00,3
aqx-yangs-well-18.01N76.95W,2023-02-28,292.68,3
aqx-yangs-well-18.01N76.95W,2023-09-13,311.95,3
aqx-yangs-well-18.01N76.95W,2024-04-23,266.14,3
